,year,msacode,msatitle,hhinc_10prct,hhinc_20prct,hhinc_50prct,hhinc_80prct,hhinc_90prct,hhinc_99prct,gini,poverty_rate,tot_pop,black_alonerate,hispanic_anyrate,asian_alonerate,gdp_percap,bachelor_prct,unemp_rate
1534,2011.0,15940,"Canton-Massillon, OH",12668.07867,21113.46445,47505.29501,89732.2239,116821.4948,289468.3404,0.41731057,0.16307147,403295.0,0.067687425,0.015596523999999999,0.007969351999999999,33770.668,19.9,0.093895859
1535,2011.0,15980,"Cape Coral-Fort Myers, FL",13934.886540000001,22095.80108,48666.53555,93240.82547000001,131959.1528,403827.9974,0.46092325,0.153,631031.0,0.078978687,0.18646469,0.01534156,28165.882999999998,25.0,0.108616894
1536,2011.0,16580,"Champaign-Urbana, IL",7389.712556999999,18559.85831,49405.50681,97208.54475,138081.5323,362273.2684,0.46190795,0.21520905,233729.0,0.111714849,0.048795828,0.082253379,33881.09,39.0,0.077808778
1537,2011.0,16620,"Charleston, WV",12668.07867,20553.31131,50460.03876,92902.47382999999,133441.6852,356847.3064,0.462955,0.17955033,225895.0,0.028955931,0.011461077,0.008176365,46316.05,21.8,0.073638935
1538,2011.0,16700,"Charleston-North Charleston, SC",12668.07867,22169.13767,52783.66112,101344.6293,139690.4965,343623.3396,0.45095783,0.16853398,681174.0,0.276593058,0.05420935,0.016496518999999998,34239.88,29.8,0.087681995
1539,2011.0,16740,"Charlotte-Concord-Gastonia, NC-SC",12351.3767,21775.092119999998,51727.9879,105567.3222,147204.4935,388207.9193,0.47018582,0.15909879,2254513.0,0.191240858,0.079899739,0.025775855,46803.043,33.3,0.10631270699999999
1540,2011.0,16860,"Chattanooga, TN-GA",11506.83812,19002.118000000002,45921.785169999996,93954.91679,132363.6577,346320.7586,0.46143502,0.18418811,533601.0,0.139306336,0.036098133,0.014359044,37074.254,22.7,0.082502301
1541,2011.0,16980,"Chicago-Naperville-Elgin, IL-IN-WI",13206.67533,24280.484109999998,62284.720120000005,124569.4402,172074.7352,453915.0944,0.46511626,0.14687718,9500991.0,0.171371071,0.21088652800000002,0.056800285,50602.477,34.2,0.09923814
1542,2011.0,17020,"Chico, CA",10767.86687,19178.38344,42769.84655,88724.81003,125813.6866,333080.32,0.46814072,0.226,219952.0,0.0144577,0.14682749,0.044800684,30181.707000000002,24.3,0.136675708
1543,2011.0,17140,"Cincinnati, OH-KY-IN",12140.242059999999,21113.46445,54050.46899,108734.3419,152016.94400000002,366097.3143,0.45880204,0.14439926,2122445.0,0.122596816,0.027298705,0.019508162,46882.277,29.6,0.088617314
1544,2011.0,17300,"Clarksville, TN-KY",12034.67474,21113.46445,46977.4584,83918.6961,110845.6884,271178.5633,0.40313998,0.18496963,264193.0,0.18312370100000003,0.072711995,0.015651437,22019.16,19.9,0.092475537
1545,2011.0,17460,"Cleveland-Elyria, OH",10556.73222,19002.118000000002,48446.88741,100288.9561,137402.2266,366620.3261,0.47008458,0.1601619,2068801.0,0.197248068,0.048480255,0.019689666,45939.37,27.9,0.073443575
1546,2011.0,17660,"Coeur d'Alene, ID",16890.77156,27058.41279,50929.81222,89792.74917000001,116124.0545,266066.9608,0.37866500000000003,0.161,140919.0,0.0014618329999999998,0.040285554,0.00954449,25480.361,23.2,0.101479183
1547,2011.0,17780,"College Station-Bryan, TX",4694.530591,12048.57872,39059.909230000005,86823.84418,139636.0952,391654.7655,0.5197352,0.2764467,231396.0,0.11061556800000001,0.226762779,0.046742381,36493.47,32.9,0.063216893
1548,2011.0,17820,"Colorado Springs, CO",15835.09834,25336.15734,57006.35401,111090.2247,149577.1244,345739.0798,0.42743587,0.1306203,660486.0,0.057818031,0.15064361699999998,0.026901402999999997,31628.64,35.5,0.09117751
1549,2011.0,17860,"Columbia, MO",10662.29955,18052.0121,45982.3358,105580.8694,136499.0124,410157.7396,0.48106279999999996,0.195,166231.0,0.097948036,0.032839843,0.040209107,29207.807,46.2,0.057083351
1550,2011.0,17900,"Columbia, SC",12668.07867,21113.46445,50912.08726,98011.33367,130903.4796,317647.9191,0.43496293,0.17347573,776106.0,0.332379855,0.050944072,0.017415147,32476.683999999997,27.6,0.09134411699999999
1551,2011.0,18140,"Columbus, OH",12668.07867,23224.81089,55950.68079,109790.0151,150961.2708,368429.9546,0.44772306,0.15681465,1926157.0,0.14125536,0.036219789,0.029689688,42172.44,32.9,0.078456298
1552,2011.0,18580,"Corpus Christi, TX",12668.07867,21551.75601,49593.573039999996,95553.78792,131959.1528,359514.65,0.44655806,0.20040117,430920.0,0.037055602,0.58377425,0.015067762,41927.086,20.8,0.082457274
1553,2011.0,19100,"Dallas-Fort Worth-Arlington, TX",14779.42511,25395.514059999998,59645.537070000006,117518.1641,162573.6762,422491.9868,0.45115364,0.15539579,6570598.0,0.147028018,0.279052683,0.054002238,50017.383,31.4,0.075648735
1554,2011.0,19380,"Dayton, OH",10787.02198,19604.92365,47505.29501,92899.24357,132039.1237,375981.3265,0.45883057,0.17184114,800755.0,0.157515095,0.023070727000000003,0.021460996,35264.88,24.7,0.093371879
1555,2011.0,19460,"Decatur, AL",10540.61508,17455.827419999998,44644.04578,91739.76247999999,124838.8189,310055.7615,0.4440731,0.1706521,154062.0,0.124346043,0.064772624,0.001505887,29506.057,18.4,0.097391495
1556,2011.0,19500,"Decatur, IL",9448.422644,18400.79204,48979.3753,94012.84348,129150.4694,255072.0888,0.43101838,0.14800000000000002,110671.0,0.169854795,0.019978133000000002,0.013472363999999999,54544.543,22.7,0.0999235
1557,2011.0,19660,"Deltona-Daytona Beach-Ormond Beach, FL",11084.56884,18157.57943,42226.9289,82673.1482,117179.7277,349247.9206,0.44890556,0.16955395,591886.0,0.087314111,0.095827575,0.01510426,23084.79,19.8,0.112495175
1558,2011.0,19740,"Denver-Aurora-Lakewood, CO",15835.09834,28317.973660000003,64765.075110000005,126680.7867,174424.5991,443382.7534,0.44796416,0.1263053,2602973.0,0.055265652,0.226849453,0.036940068,49925.937999999995,38.4,0.083031131
1559,2011.0,19780,"Des Moines-West Des Moines, IA",16165.315509999999,27447.503780000003,61229.0469,109738.9245,147906.9422,336050.9268,0.41866204,0.11134047,581642.0,0.046385921,0.068561074,0.033040942999999996,50837.96,35.6,0.054760904000000006
1560,2011.0,19820,"Detroit-Warren-Dearborn, MI",10556.73222,19962.181119999997,52361.39183,106095.1589,147794.2511,380734.9067,0.46312782,0.18046635,4291406.0,0.22598957100000003,0.040229472999999995,0.033714358,42315.1,27.8,0.113629356
1561,2011.0,20100,"Dover, DE",15828.06051,24870.1557,55544.2466,105567.3222,140237.9447,245463.0819,0.39880916,0.149,165097.0,0.237078808,0.059843607,0.022380782000000002,27816.707000000002,19.7,0.08192071299999999
1562,2011.0,20740,"Eau Claire, WI",12941.825659999999,23224.81089,48681.013360000004,89828.09762,111031.129,256530.3424,0.39881933,0.13108721,162868.0,0.007238991,0.010843137,0.024504507000000002,37488.15,25.4,0.069101364
1563,2011.0,20940,"El Centro, CA",9216.818986,15826.11085,40691.40421,85971.78112,119045.14,244542.1121,0.46146390000000004,0.26,175813.0,0.034474129,0.8114928929999999,0.015488047,30913.607000000004,13.3,0.288612565
1564,2011.0,21140,"Elkhart-Goshen, IN",15815.41291,24280.484109999998,47653.31875,87702.51619,124565.0894,295100.5466,0.40800148,0.183,198267.0,0.061301175,0.145586507,0.010914575,41037.21,18.2,0.107511324
1565,2011.0,21340,"El Paso, TX",9501.059002,16468.502269999997,41249.15414,84357.5148,118235.4009,391654.7655,0.482016,0.2462817,823628.0,0.033351222,0.81100084,0.010865342,22386.183999999997,20.7,0.094664154
1566,2011.0,21500,"Erie, PA",12034.67474,19709.90205,47505.29501,91928.73882,124341.0434,355051.3629,0.44570150000000003,0.165,281296.0,0.070573346,0.035002275,0.01164965,34650.047,24.2,0.08148801
1567,2011.0,21660,"Eugene, OR",9078.789713,17735.31014,42748.431469999996,90168.72417,116163.0721,337350.5169,0.45040938,0.21100000000000002,354005.0,0.009313428,0.076140168,0.023895142999999997,29300.237999999998,27.2,0.096679495
1568,2011.0,22180,"Fayetteville, NC",12668.07867,21122.357509999998,46555.18911,84136.63061000001,111887.513,244037.8494,0.41448087,0.19047925,379931.0,0.354480156,0.10060511,0.023870124,22315.417999999998,20.5,0.105599747
1569,2011.0,22220,"Fayetteville-Springdale-Rogers, AR-MO",12668.07867,21689.88687,48560.96823,100288.9561,136224.4667,343447.9671,0.45014134,0.16454065,475749.0,0.020044183,0.151958281,0.02450662,33202.355,27.8,0.065059514
1570,2011.0,22380,"Flagstaff, AZ",9078.789713,18106.43131,50672.31467,100288.9561,143287.6994,388217.3253,0.48601758,0.21600000000000003,134269.0,0.013607013000000001,0.139049222,0.014106011000000002,37205.906,32.0,0.09536564300000001
1571,2011.0,22500,"Florence, SC",9712.193646,17946.44478,42226.9289,91704.09606,126680.7867,309633.8689,0.46203625,0.22161175,205790.0,0.406807911,0.021546236,0.007298703,31869.338,18.5,0.11768549699999999
1572,2011.0,22660,"Fort Collins, CO",15201.6944,22591.40696,57958.644060000006,110845.6884,153530.617,412367.0741,0.44909970000000005,0.138,305237.0,0.00766945,0.107893211,0.02336545,34947.92,42.8,0.071591534
1573,2011.0,23060,"Fort Wayne, IN",12562.51135,21958.00303,50672.31467,90787.89713,120632.043,321714.5925,0.42156917,0.16110349,420011.0,0.102085422,0.059024645,0.023408911,38207.348,25.5,0.092097717
1574,2011.0,23420,"Fresno, CA",10767.86687,17946.44478,43329.31332,92777.4388,128690.1037,389494.9641,0.4750678,0.258,939479.0,0.049526386,0.510490389,0.096089428,31612.82,18.7,0.165239037
1575,2011.0,23460,"Gadsden, AL",11172.666640000001,17307.04735,34390.14161,75693.35356,98841.74213,318225.7718,0.43190086,0.21,104358.0,0.156461412,0.035186569,0.008202534000000001,22718.537,13.9,0.10026385199999999
1576,2011.0,23540,"Gainesville, FL",4476.460491,13750.2141,43088.62216,98045.70385,137822.4657,396068.4297,0.5025295999999999,0.23245274,266796.0,0.196116134,0.090132536,0.049558464,28073.979,38.2,0.077139325
1577,2011.0,23580,"Gainesville, GA",12931.0195,22896.16692,51205.7966,98177.60968,132453.3998,380042.3601,0.43173727,0.17800000000000002,182271.0,0.08297535,0.269346193,0.016974724,34375.703,22.8,0.088605431
1578,2011.0,24020,"Glens Falls, NY",15910.9612,24364.68049,55386.543829999995,99107.53702999999,137237.5189,294106.3371,0.41153562,0.13997936,128807.0,0.022956827000000003,0.021605969,0.005387906,33212.836,23.5,0.08530154699999999
1579,2011.0,24140,"Goldsboro, NC",7791.4603480000005,15201.6944,39056.97798,79175.49167999999,106090.9362,263437.7923,0.45189175,0.21899999999999997,124040.0,0.315881974,0.10054821,0.0055304740000000005,27041.76,14.4,0.090388995
1580,2011.0,24300,"Grand Junction, CO",12871.49878,23435.94554,46475.72146,89732.2239,136539.2364,418175.44899999996,0.44600686,0.122,147285.0,0.006945717,0.135757205,0.006993244,32925.742,25.8,0.102510765
1581,2011.0,24340,"Grand Rapids-Wyoming, MI",14527.88272,24913.88805,53839.33434,98177.60968,130835.3935,361954.1672,0.4253989,0.13806506,997545.0,0.061615265,0.067049607,0.014333188,40390.984,27.8,0.083149665
1582,2011.0,24660,"Greensboro-High Point, NC",11084.56884,19002.118000000002,43704.87141,88676.55068,118235.4009,343459.5146,0.45228863,0.18026465,730019.0,0.25582347899999996,0.07774181200000001,0.030493727,46754.582,27.0,0.10763883199999999
1583,2011.0,24780,"Greenville, NC",8505.825601,15926.57019,41382.39032,82686.74361,110845.6884,227732.9453,0.4396674,0.249,170761.0,0.39125444299999995,0.07821458099999999,0.01762112,30729.125,29.6,0.10129873199999999
1584,2011.0,24860,"Greenville-Anderson-Mauldin, SC",11499.07435,18052.0121,44338.27534,91703.78615,130903.4796,326794.5926,0.46542233,0.16934428,833116.0,0.132297303,0.054374180999999994,0.013792796999999999,34201.8,26.9,0.09407447699999999
1585,2011.0,25060,"Gulfport-Biloxi-Pascagoula, MS",10556.73222,19002.118000000002,44544.20596,89471.42801,117656.1362,308479.2199,0.4371863,0.19783866,375796.0,0.132172775,0.032456439,0.017046483,34146.16,20.4,0.095371605
1586,2011.0,25260,"Hanford-Corcoran, CA",12615.01961,21150.31526,50100.957760000005,95595.77536,139884.0831,465917.1905,0.46441179999999993,0.212,151886.0,0.059399812999999996,0.520726071,0.037001435,24162.36,15.3,0.159075148
1587,2011.0,25420,"Harrisburg-Carlisle, PA",15835.09834,26391.83056,55950.68079,105626.8218,146712.1732,429101.775,0.4375973,0.10524091,552243.0,0.09790074300000001,0.048860737,0.027053307999999998,46223.617,28.1,0.070339232
1588,2011.0,25500,"Harrisonburg, VA",7959.598373999999,16892.792230000003,48394.54445,89885.58442999999,126270.4403,437311.6949,0.47887358,0.1645284,126782.0,0.054802732,0.076493509,0.023520688999999997,39672.957,26.9,0.066772142
1589,2011.0,25540,"Hartford-West Hartford-East Hartford, CT",14779.42511,27049.27569,69674.43268,131959.1528,180879.1338,422603.0336,0.44569480000000006,0.11067311,1215979.0,0.108650725,0.128361592,0.04072192,62821.04,35.2,0.086717564
1590,2011.0,25860,"Hickory-Lenoir-Morganton, NC",10556.73222,16257.367619999999,40204.53095,78847.96814,106762.7465,246224.3487,0.44264713,0.17840777,364479.0,0.068212435,0.064870678,0.022892951,31419.986,18.2,0.11912746800000001
1591,2011.0,26380,"Houma-Thibodaux, LA",12773.64599,20230.72523,52783.66112,101484.1273,137155.8431,328605.7166,0.44303584,0.18276484,208684.0,0.162336355,0.040894367,0.008467348000000001,46440.043,13.6,0.061739656
1592,2011.0,26420,"Houston-The Woodlands-Sugar Land, TX",14146.021180000002,24702.7534,58695.43116,123513.76699999999,171441.3313,447048.6983,0.47392792,0.17204054,6056366.0,0.17167968399999997,0.360806134,0.066218257,58047.145,28.9,0.078105692
1593,2011.0,26620,"Huntsville, AL",13723.751890000001,25125.02269,58062.02722999999,114031.96699999999,150828.39,340170.81299999997,0.43135100000000004,0.13820124,425069.0,0.22190044399999997,0.048820309000000006,0.019302748,38651.555,32.8,0.08339661
1594,2011.0,26900,"Indianapolis-Carmel-Anderson, IN",12668.07867,22169.13767,52783.66112,104040.0015,140802.4462,341727.1803,0.44322264,0.14856033,1910646.0,0.139329839,0.058973248,0.020044529,52658.49,31.1,0.087457571
1595,2011.0,26980,"Iowa City, IA",8914.700575,18797.42475,57288.69485,115907.9441,173509.3745,386702.7042,0.4952892,0.1664609,155888.0,0.035365134,0.049118598,0.048207688,34415.473,45.7,0.041213689
1596,2011.0,27060,"Ithaca, NY",9093.466145,21855.6564,52335.61953,111781.4164,164974.8021,414249.2361,0.4553863,0.2,101801.0,0.042887594,0.045814874000000005,0.09579473699999999,46372.207,50.9,0.060527773
1597,2011.0,27100,"Jackson, MI",8867.655068,16436.67293,44338.27534,90999.03177,116877.3987,351539.1831,0.4488022,0.162,159656.0,0.080842562,0.030791201,0.00533021,27291.314,18.5,0.099016719
1598,2011.0,27140,"Jackson, MS",9395.491679,17117.1531,44338.27534,95010.59002,138083.5208,362262.7588,0.48834413,0.20485148,574272.0,0.450234384,0.020284813,0.009530327,32441.882999999998,29.6,0.083648292
1599,2011.0,27180,"Jackson, TN",10134.46293,15307.261719999999,44280.39673,84710.9814,112143.2067,346358.4706,0.44704413,0.20188469,129735.0,0.28249894,0.028951324,0.011014761000000001,39619.062000000005,21.5,0.09418704900000001
1600,2011.0,27260,"Jacksonville, FL",12140.242059999999,21113.46445,51195.21684,101863.4927,137237.5189,381880.3869,0.46021837,0.15219720000000003,1361845.0,0.218087962,0.071900987,0.033160896,36293.57,26.9,0.097113037
1601,2011.0,27500,"Janesville-Beloit, WI",12705.43326,24099.203169999997,48560.96823,90787.89713,120661.7072,225630.0971,0.39601475,0.146,159864.0,0.04469424,0.077916229,0.011566081,31507.262000000002,18.4,0.095310826
1602,2011.0,27620,"Jefferson City, MO",15696.58197,23792.19336,51586.53465,97058.15924,129652.1151,290827.0809,0.4065269,0.12912361,150368.0,0.074124814,0.022996914,0.0062845819999999995,31580.004,25.3,0.067842675
1603,2011.0,27780,"Johnstown, PA",10207.79853,15307.641769999998,39482.17852,79370.84349,103989.0908,275237.6929,0.44576750000000004,0.14400000000000002,142551.0,0.03583279,0.015608449,0.004756193,27833.912,17.3,0.086942069
1604,2011.0,27900,"Joplin, MO",9553.628964,14758.992730000002,38004.23601,79175.49167999999,104933.9183,383885.6173,0.46522337,0.16564189,173828.0,0.017983294,0.063303956,0.012541133000000001,32552.517999999996,21.0,0.07714816
1605,2011.0,28020,"Kalamazoo-Portage, MI",11159.79094,18661.25736,45393.948560000004,89766.22481,128226.9081,373591.1465,0.4640978,0.19808513,328503.0,0.096480093,0.05604515,0.015865913,34268.992,29.3,0.091255665
1606,2011.0,28100,"Kankakee, IL",11354.67964,22451.41259,53458.19518,100641.4288,123828.7336,210217.3559,0.39290425,0.16399999999999998,113513.0,0.148273766,0.09213922599999999,0.011461242,31162.791,18.1,0.11407920699999999
1607,2011.0,28140,"Kansas City, MO-KS",14779.42511,25125.02269,58062.02722999999,107678.6687,146189.3879,384629.1065,0.4407130999999999,0.13225989999999999,2025319.0,0.122824108,0.08395615699999999,0.02362097,44022.51,32.9,0.07791596
1608,2011.0,28940,"Knoxville, TN",10556.73222,18579.84871,43942.548689999996,89732.2239,126680.7867,348194.5006,0.4637487,0.16180559,843119.0,0.059062837,0.025424642999999997,0.015214934,35023.445,28.5,0.079029057
1609,2011.0,29100,"La Crosse-Onalaska, WI-MN",14247.16149,24330.375519999998,46241.629030000004,89732.2239,115079.9277,240283.8935,0.40428755,0.13968039,134099.0,0.015503471000000001,0.014161179,0.037420115,39420.98,29.4,0.061070004000000004
1610,2011.0,29180,"Lafayette, LA",10556.73222,17525.3091,46256.21778,98259.53963,142639.1183,364225.2675,0.48740906,0.19354449,470885.0,0.15961222,0.019881712,0.010034297,43332.387,23.9,0.065359152
1611,2011.0,29420,"Lake Havasu City-Kingman, AZ",10662.29955,17997.12747,35091.60784,69717.34511000001,98866.17254,243120.5106,0.44145329999999994,0.217,202801.0,0.012450629,0.151192548,0.006819493,19042.795,11.5,0.12276051
1612,2011.0,29460,"Lakeland-Winter Haven, FL",12668.07867,21113.46445,42226.9289,80269.9859,109203.6523,347114.9937,0.42590340000000004,0.192,609943.0,0.14821057,0.18123988600000002,0.017832814,28473.722999999998,17.0,0.112595696
1613,2011.0,29540,"Lancaster, PA",17735.31014,27239.134,58062.02722999999,107310.8946,141986.3871,307708.3887,0.40531546,0.10800000000000001,523906.0,0.034050001,0.08919348099999999,0.019020588,39610.207,22.2,0.068684985
1614,2011.0,29620,"Lansing-East Lansing, MI",10787.99455,19179.23651,51727.9879,95010.59002,126029.3178,352742.5607,0.43929309999999994,0.18101133,466566.0,0.083928104,0.06197194,0.039981482,31495.354,31.0,0.083490804
1615,2011.0,29700,"Laredo, TX",8858.417927,13512.61725,37159.69743,82036.47275,114223.8427,212433.0427,0.45143858,0.321,255981.0,0.001234467,0.956336603,0.00915693,28561.064,14.9,0.074213102
1616,2011.0,29740,"Las Cruces, NM",11401.2708,18685.41604,39200.38415,88118.50834,123017.5162,223043.9024,0.44534856,0.292,213127.0,0.016562893999999998,0.660319903,0.012537126,21637.892999999996,25.5,0.075531095
1617,2011.0,29820,"Las Vegas-Henderson-Paradise, NV",14357.155819999998,24174.91679,52342.30621,98177.60968,134386.9666,356817.5492,0.43615177,0.168,1962010.0,0.10571760599999999,0.297842519,0.08572841099999999,39883.09,22.1,0.13226659300000002
1618,2011.0,29940,"Lawrence, KS",9953.73319,15001.575480000001,53746.5244,104507.3038,129267.8621,349750.9726,0.46170503,0.166,112462.0,0.042698867,0.054382814,0.038768651,25401.904,48.3,0.056567368
1619,2011.0,30140,"Lebanon, PA",15201.6944,23689.659,52783.66112,95884.22526,112146.6097,381153.9434,0.40227085,0.111,134490.0,0.020105584,0.09682504300000001,0.010959923,30744.68,19.1,0.069204995
